aircraft_id,aircraft_type,tail_number,fleet,age_years,flight_hours,flight_cycles,base_station,status
AC001,A320,VT-AQA,A320 Family,8,22140,11890,DEL,Active
AC002,A320,VT-AQB,A320 Family,6,19870,10640,BOM,Active
AC003,A320,VT-AQC,A320 Family,10,24680,13110,BLR,Active
AC004,A320,VT-AQD,A320 Family,11,25950,13880,HYD,Tech Review
AC005,A321,VT-ARA,A320 Family,7,21430,11320,DEL,Active
AC006,A321,VT-ARB,A320 Family,5,18420,9780,MAA,Active
AC007,A321,VT-ARC,A320 Family,9,23590,12510,BOM,Active
AC008,A321,VT-ARD,A320 Family,12,27110,14330,BLR,Maintenance Hold
AC009,B787,VT-BWA,B787 Fleet,4,16780,6120,DEL,Active
AC010,B787,VT-BWB,B787 Fleet,6,18940,6980,HYD,Active
AC011,B787,VT-BWC,B787 Fleet,7,20510,7540,MAA,Dispatch Watch
AC012,B787,VT-BWD,B787 Fleet,3,15120,5410,BOM,Active
